stop_id,stop_name,stop_lat,stop_lon
3_416,"Dúdar 1",37.18556145277901,-3.4875141084194183
3_419,"El Chaparral 1",37.254975066629875,-3.656352460384369
3_420,"El Chaparral 2",37.25731701856034,-3.656969368457794
3_421,"El Colmenar",37.22984,-3.50037
3_422,"El Fargue 1",37.20053,-3.56645
3_423,"El Fargue 2",37.2025980665774,-3.564398309192711
3_424,"El Fargue 3",37.206794072116296,-3.5575482797622726
3_425,"El Fargue 4",37.20933429060559,-3.55655950429923
3_426,"El Pilar",37.07725,-3.60354
3_427,"El Serrallo",37.158,-3.57937
3_429,"El Zahor",36.99979,-3.5779
3_430,"Embalse De Canales",37.16119936310793,-3.4807777404785156
3_431,"Mejorana",37.11243483245509,-3.596725881116072
3_432,"Segadores",37.115225771156275,-3.577993333356062
3_433,"Escóznar 1",37.23813467303797,-3.8432179391384125
3_434,"Escóznar 2",37.23879984094681,-3.8459403812885284
3_435,"España 1",37.12919816771919,-3.566548079252243
3_436,"España 2",37.12645874828966,-3.5690975189208984
3_437,"Estación De Autobuses 1",37.200129215648786,-3.613198399543762
3_438,"Everest 1",37.11124183170139,-3.59538477669048
3_439,"Everest 2",37.112535041519145,-3.591957986354828
3_440,"F. R. De La Fuente 1",37.206324683973165,-3.641035705804825
3_441,"Ctra. Gr-3423",37.33018,-3.59952
3_442,"Laurel De La Reina 1",37.12146477319525,-3.5851458460092544
3_443,"Plaza De Europa",37.19710948825433,-3.621811509165127
3_444,"Francisco Ayala 2",37.191714314440894,-3.6153803765773773
3_446,"Francisco Ayala 3",37.19521761042047,-3.6191264167428017
3_448,"Francisco Pradilla",37.19043976558364,-3.614528775215149
3_450,"Fuente Del Morquil",37.24416922865809,-3.5564610957771947
3_452,"Gabia Chica",37.124679,-3.655429
3_453,"Gerardo Talavera",37.14750279210501,-3.6245807558543674
3_454,"Avda. Ntra. Sra. De Los Dolores V",37.20927276543498,-3.627070784568787
3_459,"Murcia 2",37.13958,-3.62446
3_460,"C/ Granada",37.27345096498596,-3.6201184988021855
3_462,"Granada 1 V",37.14928,-3.57542
3_463,"Granada 1",37.12876117174646,-3.6036797762039896
3_464,"Granada 2 V",37.1485,-3.57397
3_465,"Granada 2",37.126279217698254,-3.60407298804148
3_466,"Granada 3 V",37.14753,-3.57215
3_467,"Granada 3 V",37.12091923032401,-3.6052433901925567
3_468,"Gredos 1",37.11113,-3.59556
3_469,"Gredos 2 V",37.10963074289167,-3.5930009633466397
3_470,"Güéjar Sierra 1",37.158888628215536,-3.441052883863449
3_471,"Güéjar Sierra 2",37.15967099409916,-3.438960090279579
3_472,"La Habana",37.14718530665429,-3.6315625003680907
3_473,"I.E.S. Blas Infante",37.11841,-3.60417
3_474,"I.E.S. Emilio Muñoz V",37.28858150028905,-3.5674397751016613
3_475,"Avda. Ntra. Sra. De Los Dolores",37.20938384127175,-3.627145886421204
3_476,"I.E.S. Trevenque",37.12445,-3.57164
3_479,"Iglesia Zujaira",37.25725137231257,-3.8056978583335876
3_480,"Iglesia Chauchina",37.20151,-3.7709
3_481,"Iglesia El Jau",37.195811717463876,-3.7410064907497826
3_483,"Iglesia Jun",37.22136548489755,-3.594032272712866
3_484,"Iglesia Gabia Grande V",37.13675971240971,-3.6673007012723246
3_485,"Iglesia Sierra Elvira",37.228440492656794,-3.722534626722336
3_486,"Íllora 1",37.28369203875299,-3.8807380199432373
3_487,"Íllora 2",37.2851844988804,-3.881432309763113
3_488,"Instituto",37.14239,-3.61507
3_489,"Instituto V",37.13271,-3.55828
3_490,"Isla",37.221062513279875,-3.7792740762233734
3_492,"Julián Besteiro 1",37.11372042880058,-3.5815547704532946
3_493,"Julián Besteiro 2",37.11269866970046,-3.5834138095378875
3_494,"La Colorá",37.213495743847595,-3.609503644180336
3_497,"La Joya 1",37.22754,-3.62234
3_498,"La Joya 2",37.22903,-3.6206
3_499,"La Molaina",37.24204445226148,-3.737591877579689
3_500,"La Terrona",37.20082356067787,-3.624412715435028
3_501,"Lancha Del Genil",37.162463717749944,-3.5505111515522003
3_502,"Bda. La Paz",37.25557657308289,-3.760210946202278
3_503,"Cno. De Gabia 1.",37.116575377756234,-3.622763827443123
3_504,"Las Pedrizas 1",37.12211,-3.63152
3_505,"Cno. De Gabia 2.",37.117952764441355,-3.623548373579979
3_507,"Libertad 1",37.12534,-3.55467
3_508,"Libertad 2",37.12694,-3.5564
3_509,"Libertad 3",37.12809,-3.5577
3_510,"Libreros",37.124721727934,-3.570155436616125
3_511,"Limones",37.3830620537465,-3.78179669380188
3_512,"Loja 1",37.226612350242334,-3.64109069108963
3_513,"Loja 2",37.23019971753183,-3.6456383764743805
3_514,"Loja 3",37.23312063425158,-3.649247959256172
3_515,"Los Llanos",37.22361,-3.51133
3_516,"Los Pastoreros",37.218797396088114,-3.778427839279175
3_517,"Los Pinillos",37.157606043676374,-3.5274159908294678
3_518,"Los Sifones",37.22162130676933,-3.5144524751949575
3_522,"Luis Javier",37.21999799144097,-3.5741593838065455
3_525,"Madrid 2",37.1348103531827,-3.5590432584285736
3_526,"Madrid 3",37.13332154477422,-3.5605285316705704
3_528,"Madrid 4",37.13268,-3.56242
3_529,"Madrid 5",37.13191610414118,-3.563484326004982
3_535,"Marchena",37.00539,-3.58249
3_538,"Mercagranada 1",37.20355506918204,-3.654473793265638
3_539,"Mercagranada 2",37.20565,-3.66542
3_540,"Moclín",37.34031220724744,-3.7880612612752884
3_543,"Monteluz 1",37.238389064445734,-3.6439345300437935
3_544,"Monteluz 2",37.23993189537266,-3.6428475966504266
3_545,"Monteluz 3",37.24157803044873,-3.641549873718111
3_548,"Motril 1",37.22027900545728,-3.643750469300849
3_549,"Motril 2",37.222496518367,-3.645621746827601
3_550,"Motril 3",37.2250781793255,-3.6479495730488236
3_551,"Motril 4",37.226618757360896,-3.6497909724630517
3_554,"Muntasil 1",37.12475,-3.55073
3_558,"Nuevas De Jardines",37.23077045572185,-3.655748963356018
3_560,"San José 1",37.24919,-3.85965
3_561,"Cacín",37.05879,-3.91651
3_562,"El Turro",37.13377380349624,-3.941125273704529
3_565,"Paseo Del Violón 2",37.16470194900469,-3.5999386267389104
3_566,"Palacio De Deportes",37.15370471528664,-3.593226671218872
3_567,"Ayto. La Zubia",37.12019288919121,-3.5846543312072754
3_568,"Parque De Los Pinos",37.14213398147647,-3.564048052544308
3_570,"C/ Brasil",37.23120418724142,-3.6276562224098723
3_571,"Parras",37.2369761137715,-3.5660654157481985
3_572,"Paseo Del Violón 1",37.16524510564132,-3.599144810427686
3_574,"Paseo De Cartuja 1",37.18896241582701,-3.600410163435299
3_576,"Palacio De Congresos",37.166399861412536,-3.5979393124580383
3_579,"Paseo De Los Leñadores 1",37.13854854979955,-3.5707658529281616
3_581,"Paseo De Recoletos",37.13872602000696,-3.6218994855880737
3_582,"Paseo Del Río",37.13251003830477,-3.539024591445923
3_583,"Paseo Del Salón",37.16989,-3.59345
3_584,"Pedro Ruíz",37.22263769612105,-3.7501439452171326
3_586,"Peñón De La Mata 1",37.27366757666494,-3.5688376750376847
3_587,"Peñón De La Mata 2",37.27591596273754,-3.5722571573662663
3_588,"Peñuelas",37.174320689060664,-3.856576681137085
3_589,"Avda. De Dílar 1",37.161841268883336,-3.599273888494281
3_591,"Plaza De Asegra",37.227781640364334,-3.6290690302848816
3_592,"Plaza Baja",37.12336689176131,-3.6048822104930878
3_593,"Real Baja",37.12229,-3.60616
3_594,"Plaza De La Constitución",37.17100797764212,-3.692290037870407
3_595,"Plaza De La Constitución",37.1995416879432,-3.8105928897857666
3_596,"Plaza De La Constitución V",37.09192575947642,-3.634554147720337
3_598,"Plaza De La Fortaleza",37.220383323585835,-3.515994499164208
3_599,"Plaza Del Retiro",37.1344505827757,-3.568507432937622
3_600,"Plaza Era Baja",37.20487733991753,-3.637033849954605
3_601,"Plaza Estación De Tranvías",37.13668,-3.66542
3_603,"Plaza Flor De Cuba",37.23692,-3.5663
3_604,"Plaza Fontiveros",37.16103947366962,-3.595050573348999
3_605,"Plaza Mayor",37.17006222531313,-3.664219379425049
3_606,"Plaza Miraflores",37.13238387446197,-3.540749251842499
3_607,"Plaza Mundo Nuevo",37.14371960438361,-3.5661209374666214
3_608,"Plaza San Isidro",37.18718385262273,-3.603956177830696
3_609,"Plaza San Miguel",37.14050455745347,-3.5620460024191516
3_611,"Políg. Ind. El Rey",37.21226544676033,-3.6844056844711304
3_612,"Avda. Serrezuela",37.08767,-3.75429
3_613,"Pol. Ind. La Fuente",37.2168707648051,-3.7255266308784485
3_614,"Pol. Ind. Olinda",37.21595,-3.62421
3_615,"Polideportivo",37.2341915,-3.6506042
3_616,"Polideportivo",37.13835183534821,-3.62024188041687
3_618,"Polideportivo",37.21486932299514,-3.7721407413482666
3_619,"Polideportivo",37.117353048238606,-3.5774059295818006
3_620,"Polideportivo V",37.09010073138953,-3.6312335729599
3_626,"Primero De Mayo",37.117576766054576,-3.583867907655076
3_628,"Profesor Emilio Orozco",37.18242980733476,-3.600883036851883
3_629,"Progreso",37.13726,-3.66209
3_630,"Río",37.220899934022796,-3.4814353456652043
3_631,"Río V",37.2209,-3.51875
3_633,"Puente De Dúrcal",36.99836,-3.57481
3_636,"Puerto Lope",37.33681954697557,-3.8321873545646667
3_639,"Ctra. De Córdoba 2",37.254055039118455,-3.7578238511414
3_640,"Real",37.197003515706776,-3.810761868953705
3_641,"Real 2",37.23598494860763,-3.826375007629395
3_642,"Real 1",37.19685823053864,-3.8306598365306854
3_644,"Real 2",37.19603351825659,-3.834874927997589
3_645,"Real 3",37.25182868797632,-3.752431869506836
3_647,"Real De Málaga 1",37.1346,-3.66939
3_648,"Real De Málaga 2",37.13337,-3.67124
3_649,"Ctra. De Córdoba 2 V",37.25401742930675,-3.757742968040064
3_650,"Rebites 1",37.1544234,-3.5718846
3_651,"Ventas De Algarra",37.30620437296224,-3.8194777071475983
3_652,"Ventas De Algarra V",37.306247041952545,-3.8196372985839844
3_654,"Rector Marín Ocete",37.18300090691289,-3.6059443652629852
3_655,"Residencia",37.13943812805798,-3.619136810302735
3_656,"Residencia V",37.28193,-3.57021
3_657,"Residencia",37.269986740566274,-3.6834320425987244
3_658,"Residencia",37.22995091917644,-3.636014610528946
3_659,"Río Aguas Blancas V",37.16307,-3.51811
3_660,"Río Monachil",37.15469278582922,-3.610914230371236
3_662,"Río Monachil",37.14098017614254,-3.5695206373929977
3_663,"Romilla",37.20198111284725,-3.79364845527914
3_665,"San Cayetano 1",37.14584426333775,-3.633318319916725
3_666,"San Cayetano 2",37.14284363956995,-3.632456660270691
3_667,"San Ildefonso",37.23245114514914,-3.62902007997036
3_669,"San Miguel 2",37.1437987122521,-3.621082752943039
3_670,"San Miguel 3",37.141740811728,-3.619270920753479
3_671,"San Ramón 1",37.14297,-3.63944
3_672,"San Ramón 2",37.14525952038578,-3.643229752779007
3_673,"San Ramón 3",37.145749657152074,-3.645143508911133
3_674,"San Ramón 4",37.14661126392064,-3.6481931805610657
3_675,"San Ramón 5",37.147094443569586,-3.652808591723442
3_676,"Rebites 3",37.15268819913267,-3.568384051322937
3_677,"Rebites 4",37.151611810138334,-3.5664233565330505
3_678,"Santa Adela",37.248249822761096,-3.74689444899559
3_679,"Santa Fe De Bogotá 1",37.188872457655506,-3.7212511897087097
3_680,"Santa Fe De Bogotá 2",37.18543003526311,-3.7229597568511963
3_681,"Sierra Elvira",37.23180193791784,-3.7262025475502014
3_682,"Sotanillas",37.218118584658484,-3.521739435016343
3_683,"Tierno Galván",37.139990750453904,-3.628442734479904
3_684,"Tocón 1",37.23774,-3.96333
3_685,"Tocón 2",37.2376,-3.9664
3_686,"Tózar",37.369145716764734,-3.778112679719925
3_687,"Trasmulas",37.197984183278365,-3.8712208718061447
3_688,"Urb. Bojaira",37.13346160627494,-3.567016124725342
3_689,"Urb. Caserío De Millán",37.13178512793317,-3.566647320985794
3_690,"Urb. Cortijo Del Aire 1",37.249381992167,-3.6514310436939468
3_691,"Urb. Cortijo Del Aire 2",37.25002157362197,-3.653168059913355
3_692,"Urb. Cubillas 1",37.28660608043148,-3.6705145239830017
3_693,"Urb. Cubillas 2",37.28525257492365,-3.668879047036171
3_694,"Urb. El Carmelo",37.12998244460204,-3.6225324869155884
3_695,"Urb. El Puntal",37.03806,-3.64076
3_697,"Urb. Llanos De Silva 1",37.28535340845547,-3.6750608682632446
3_699,"Urb. Loma Verde 2",37.24546,-3.6526
3_700,"Urb. Loma Verde 3",37.24698932435549,-3.649882088303002
3_701,"Urb. Lomalinda",37.1147878389641,-3.6209124326705933
3_702,"Urb. Los Ángeles",37.08880414311474,-3.6243215203285217
3_703,"Urb. Los Cerezos 2",37.10891,-3.603
3_704,"Urb. Los Cerezos 3",37.113640861694954,-3.6027296036400002
3_705,"San Jerónimo 1",37.21255,-3.59259
3_707,"Urb. Los Chopos",37.13924464,-3.65150752
3_708,"Urb. Los Olivos",37.23601224332956,-3.6082577840613794
3_709,"Urb. Molino Alto 1",37.08650831441637,-3.617864102125168
3_710,"Urb. Molino Alto 2",37.08789,-3.61742
3_711,"Urb. Monte Oliva",37.08706822915692,-3.641024737586192
3_712,"Urb. San Jerónimo",37.21183865029684,-3.5934605598777125
3_713,"Urb. Santa Marta",37.09481,-3.60537
3_714,"Urb. Suspiro Del Moro",37.08069,-3.65361
3_715,"Urb. Villas Blancas 1",37.25143,-3.65655
3_716,"Urb. Villas Blancas 2",37.25389,-3.65613
3_717,"Urb. Viña Del Rey",37.08932406483948,-3.6480724811553955
3_720,"Urb. Víznar",37.233635186518285,-3.5527874082572452
3_728,"Zujaira 1",37.25600845923252,-3.7990320325388893
3_729,"Zujaira 2",37.25510476186129,-3.8045498728752136
3_731,"Acceso A Albolote V",37.236290749928926,-3.6463263630867004
3_732,"Acceso A Láchar V",37.19471524183164,-3.8379138708114624
3_733,"Acceso A Maracena V",37.20976828989695,-3.62373948097229
3_734,"Acceso A Peñuelas V",37.1753882060869,-3.858530670404434
3_737,"Acceso A Ambroz V",37.16588688118641,-3.6714184284210205
3_738,"Acceso A Víznar V",37.23070820329589,-3.5567592233337564
3_740,"Acceso Fuente Vaqueros",37.22641906857646,-3.7184717506170273
3_741,"Acceso Haza Grande V",37.19049,-3.59265
3_742,"Acceso Jun V",37.217073042035615,-3.5897387266322766
3_744,"Acceso A Otura V",37.08509184114673,-3.647359013557434
3_748,"Acceso A Ctra. De Santa Fe V",37.21817156671026,-3.696295917034149
3_749,"Cruce Urb. Abén Humeya V",37.219463161771166,-3.5864591896370257
3_754,"Alhambra V",37.19973,-3.80692
3_755,"Alomartes 1 V",37.26379073847101,-3.9101613164439186
3_756,"Alomartes 2 V",37.26133093774331,-3.9121346175670624
3_757,"Ancha V",37.16491434661664,-3.662097752094269
3_758,"Ancha De Capuchinos 1 V",37.18608818898251,-3.6030422151088715
3_759,"Andrés Segovia 1 V",37.15837901685229,-3.5951803923308034
3_760,"Andrés Segovia 2",37.1627,-3.5946
3_762,"Ángel Ganivet 2 V",37.2333203052891,-3.652549088001251
3_766,"Avda. De La Alfaguara 1",37.24477968241316,-3.5594824701547622
3_767,"Avda. De La Alfaguara 2",37.242666880649644,-3.560989201068878
3_768,"Avda. De La Alfaguara 4",37.23819585165096,-3.5662246048696033
3_770,"Avda. De Andalucía V",37.27269556690188,-3.623405862299933
3_771,"Avda. De Andalucía V",37.19549,-3.73882
3_775,"Avda. De Andalucía 1 V",37.150375600696826,-3.6661217361688614
3_776,"Avda. De Andalucía 1 V",37.1896696840758,-3.6151601672827382
3_777,"Avda. De Andalucía 1 V",37.25445,-3.59931
3_778,"Avda. De Andalucía 1 V",37.14664547143094,-3.5755227506160736
3_779,"Avda. De Andalucía 1 V",37.222721526963866,-3.628750517964363
3_782,"Avda. De Andalucía 2 V",37.15311,-3.66868
3_783,"Avda. De Andalucía 2 V",37.191390604573144,-3.6191287636756897
3_784,"Avda. De Andalucía 2 V",37.25769105250361,-3.5951805610388874
3_785,"Avda. De Andalucía 2 V",37.145965594261455,-3.573645204305649
3_786,"Avda. De Andalucía 2 V",37.225704135678576,-3.626684546470642
3_788,"Avda. De Andalucía 3 V",37.15459,-3.67045
3_789,"Avda. De Andalucía 3 V",37.19320250729697,-3.6243771761655807
3_790,"Avda. De Andalucía 3 V",37.14475334527692,-3.5721150040626526
3_791,"Avda. De Andalucía 3 V",37.22652585408844,-3.624584376811981
3_792,"Avda. De Andalucía 4 V",37.15926,-3.67357
3_793,"Avda. De Andalucía 4 V",37.19434347089916,-3.6268776655197144
3_794,"Avda. De Andalucía 4 V",37.14219,-3.56971
3_795,"Avda. De Andalucía 5 V",37.19545557332215,-3.6294955015182495
3_796,"Avda. De Argentina 1 V",37.21029378913937,-3.637027144432068
3_797,"Avda. De Argentina 2 V",37.20891808418544,-3.6400821805000305
3_798,"Avda. De La Alfaguara 3",37.24007229187284,-3.565288782119751
3_799,"Avda. De Blas De Otero 1 V",37.20553361508401,-3.628526017078002
3_800,"Avda. De Blas De Otero 2 V",37.20786706287976,-3.6313435435295105
3_801,"Avda. De Blas De Otero 3 V",37.209882361997955,-3.632843300724744
3_802,"Avda. De Carmen Morcillo 1 V",37.10534,-3.60333
3_803,"Avda .De Carmen Morcillo 2 V",37.10338,-3.60361
3_804,"Avda. De Carmen Morcillo 3 V",37.09974,-3.60375
3_806,"Avda. De Cervantes 2",37.16646,-3.59035
3_807,"Ilíberis V",37.22513805778112,-3.675939291715622
3_812,"Avda. De Córdoba 2",37.22466028943987,-3.6289751529693604
3_813,"Avda. De Córdoba 3",37.2233553278365,-3.628183901309967
3_814,"Avda. De Córdoba 1",37.22612113619853,-3.629836142063141
3_815,"Avda. De Andalucía 1 V",37.02616,-3.63065
3_816,"Avda. De Andalucía 2 V",37.02285,-3.62556
3_817,"Avda. De Andalucía 3 V",37.02409,-3.62109
3_818,"Avda. De La Estación 1 V",37.22284465670205,-3.689920037968477
3_822,"Avda. De Los Almendros 1 V",37.14763534455872,-3.5672159492969513
3_823,"Avda. De Los Almendros 2 V",37.14661553986026,-3.5656535625457764
3_824,"Avda. De Los Almendros 3 V",37.14537817974164,-3.565177470445633
3_825,"Avda. De Los Almendros 4 V",37.14366,-3.56458
3_826,"Avda. De Los Colorados 1 V",37.15079,-3.56783
3_827,"Avda. De Los Colorados 2 V",37.15042,-3.56983
3_828,"Avda. De Los Colorados 3 V",37.14971,-3.5728
3_829,"Avda. De Los Colorados 4 V",37.14985,-3.57418
3_833,"Avda. Del Norte",36.99412,-3.57163
3_834,"Avda. Del Sur",36.98021,-3.56199
3_835,"Avda. De Dílar 4 V",37.152398526938015,-3.6009095907047594
3_836,"Avda. De Dílar 3 V",37.156221896782576,-3.600421160467704
3_837,"Avda. De Dílar 2 V",37.158537202229155,-3.599858164852776
3_838,"Avda. De Dílar 5 V",37.150230760308645,-3.6014578342110326
3_839,"Avda. De América 1 V",37.162540454725885,-3.601078569954552
3_841,"Avda. Doña Juana 1",37.14909340621615,-3.5706062614917755
3_842,"Avda. Doña Juana 2",37.14846566280863,-3.5720838233828545
3_843,"Mezquita V",37.14436850026632,-3.6179298162460327
3_848,"Avda. De La Hispanidad 1 V",37.19131752928065,-3.7117609977804022
3_849,"Avda. De La Hispanidad 2 V",37.19025386982016,-3.715977966785431
3_851,"Avda. Contreras Ruiz 2 V",37.234555691341214,-3.621373772621155
3_860,"Avda. De Madrid 2 V",37.1910975,-3.60723583
3_861,"Avda. Fernando De Los Ríos 1",37.16030,-3.60499
3_862,"Avda. De Maracena V",37.203020853549894,-3.6263184249401093
3_863,"Avda. Fernando De Los Ríos 2",37.15880,-3.60659
3_864,"Avda. Palos De La Frontera 2",37.19274041939384,-3.717600703239441
3_870,"Avda. De Pulianas 2 V",37.19294824526853,-3.604293465614319
3_871,"Avda. De Pulianas 2 V",37.23138870606148,-3.626178279519081
3_872,"Avda. De Pulianas 3 V",37.197274856374996,-3.6041727662086487
3_873,"Avda. De Pulianas 4 V",37.201949454272544,-3.6058545112609863
3_874,"Avda. De Pulianas 5 V",37.20563252585096,-3.6082443594932556
3_875,"Avda. De Pulianas 6 V",37.207025380791166,-3.609183132648468
3_876,"Avda. De Pulianas 7 V",37.210074831566445,-3.6099234223365784
3_878,"Avda. De Reina Sofía 2 V",37.23395027996265,-3.631458878517151
3_879,"Avda. Reyes Católicos 1 V",37.22803904654763,-3.65420937538147
3_880,"Avda. Reyes Católicos 2 V",37.22790433468934,-3.6566646695382587
3_881,"Avda. De San Antón 1 V",37.164366622463014,-3.667568787932396
3_882,"Avda. De San Antón 2 V",37.16453013857718,-3.6637231707572937
3_883,"Avda. San Miguel",37.15012707366111,-3.677532523870468
3_884,"Avda. Vista Alegre 1 V",37.234499101065616,-3.6196812987327576
3_886,"Avda. Suspiro Del Moro V",37.08942,-3.63728
3_887,"Avda. Reyes Católicos 3 V",37.22761612551259,-3.6593028903007507
